,country,q027,q029,q127,q098,q130,q106,q131,q005,q006,q111,name
6912,5.0,2.0,2.0,2.0,3.0,2.0,4.0,1.0,3.0,3.0,4.0,Thailand
6913,5.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,4.0,3.0,5.0,Thailand
6914,5.0,2.0,,3.0,4.0,1.0,3.0,1.0,4.0,4.0,4.0,Thailand
6915,5.0,,2.0,3.0,4.0,2.0,5.0,2.0,3.0,2.0,4.0,Thailand
6916,5.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,2.0,3.0,4.0,Thailand
6917,5.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,5.0,2.0,3.0,Thailand
6918,5.0,2.0,2.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,Thailand
6919,5.0,2.0,1.0,2.0,2.0,2.0,5.0,2.0,3.0,2.0,4.0,Thailand
6920,5.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,3.0,2.0,5.0,Thailand
6921,5.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,3.0,3.0,4.0,Thailand
6922,5.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,Thailand
6923,5.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,4.0,3.0,4.0,Thailand
6924,5.0,2.0,2.0,3.0,1.0,2.0,4.0,3.0,2.0,3.0,5.0,Thailand
6925,5.0,2.0,2.0,3.0,2.0,2.0,5.0,3.0,4.0,3.0,4.0,Thailand
6926,5.0,2.0,2.0,3.0,2.0,2.0,4.0,1.0,3.0,2.0,4.0,Thailand
6927,5.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,3.0,5.0,Thailand
6928,5.0,2.0,2.0,4.0,3.0,1.0,4.0,2.0,3.0,3.0,4.0,Thailand
6929,5.0,2.0,1.0,3.0,3.0,2.0,5.0,2.0,3.0,4.0,4.0,Thailand
6930,5.0,2.0,1.0,3.0,3.0,2.0,5.0,2.0,3.0,4.0,3.0,Thailand
6931,5.0,2.0,2.0,4.0,3.0,2.0,5.0,2.0,3.0,4.0,5.0,Thailand
6932,5.0,2.0,1.0,3.0,2.0,4.0,2.0,1.0,4.0,3.0,2.0,Thailand
6933,5.0,2.0,1.0,3.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,Thailand
6934,5.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,Thailand
6935,5.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,Thailand
6936,5.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,Thailand
6937,5.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,4.0,4.0,4.0,Thailand
6938,5.0,2.0,2.0,,2.0,,,,2.0,3.0,4.0,Thailand
6939,5.0,2.0,2.0,,1.0,,,,3.0,3.0,4.0,Thailand
6940,5.0,2.0,1.0,,3.0,,2.0,,2.0,2.0,4.0,Thailand
6941,5.0,2.0,1.0,,3.0,,2.0,,2.0,3.0,4.0,Thailand
6942,5.0,2.0,1.0,,3.0,,2.0,,1.0,4.0,4.0,Thailand
6943,5.0,1.0,2.0,,3.0,,,,4.0,4.0,4.0,Thailand
6944,5.0,2.0,2.0,,3.0,,,,4.0,4.0,4.0,Thailand
6945,5.0,2.0,2.0,,3.0,,4.0,,4.0,4.0,4.0,Thailand
6946,5.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,Thailand
6947,5.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,Thailand
6948,5.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,Thailand
6949,5.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,Thailand
6950,5.0,2.0,1.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,Thailand
6951,5.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,Thailand
6952,5.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,4.0,Thailand
6953,5.0,2.0,1.0,4.0,2.0,1.0,4.0,3.0,3.0,4.0,4.0,Thailand
6954,5.0,2.0,1.0,4.0,3.0,1.0,4.0,3.0,5.0,5.0,5.0,Thailand
6955,5.0,2.0,1.0,1.0,3.0,,4.0,1.0,3.0,2.0,4.0,Thailand
6956,5.0,2.0,1.0,1.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,Thailand
6957,5.0,2.0,1.0,2.0,4.0,1.0,5.0,2.0,2.0,4.0,4.0,Thailand
6958,5.0,2.0,1.0,3.0,3.0,1.0,5.0,3.0,2.0,4.0,4.0,Thailand
6959,5.0,2.0,1.0,4.0,4.0,1.0,5.0,4.0,5.0,5.0,5.0,Thailand
6960,5.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,Thailand
6961,5.0,2.0,1.0,3.0,3.0,2.0,,1.0,2.0,2.0,5.0,Thailand
6962,5.0,2.0,1.0,2.0,4.0,1.0,4.0,2.0,2.0,2.0,5.0,Thailand
6963,5.0,2.0,1.0,4.0,2.0,3.0,2.0,4.0,3.0,2.0,4.0,Thailand
6964,5.0,2.0,1.0,4.0,3.0,4.0,1.0,3.0,3.0,3.0,,Thailand
6965,5.0,2.0,1.0,2.0,3.0,1.0,4.0,1.0,3.0,4.0,4.0,Thailand
6966,5.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,Thailand
6967,5.0,2.0,1.0,3.0,3.0,1.0,5.0,2.0,2.0,3.0,4.0,Thailand
6968,5.0,2.0,1.0,3.0,3.0,1.0,3.0,2.0,4.0,4.0,5.0,Thailand
6969,5.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,4.0,4.0,5.0,Thailand
6970,5.0,2.0,1.0,,4.0,,,,4.0,3.0,,Thailand
6971,5.0,2.0,1.0,,3.0,,,,3.0,4.0,,Thailand
6972,5.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,Thailand
6973,5.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,Thailand
6974,5.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,4.0,3.0,4.0,Thailand
6975,5.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,Thailand
6976,5.0,2.0,1.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,Thailand
6977,5.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,Thailand
6978,5.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,Thailand
6979,5.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,Thailand
6980,5.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,Thailand
6981,5.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,4.0,4.0,2.0,Thailand
6982,5.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,5.0,2.0,Thailand
6983,5.0,2.0,2.0,1.0,3.0,2.0,4.0,3.0,5.0,3.0,4.0,Thailand
6984,5.0,2.0,2.0,1.0,3.0,3.0,4.0,2.0,5.0,3.0,4.0,Thailand
6985,5.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,5.0,4.0,4.0,Thailand
6986,5.0,2.0,2.0,1.0,3.0,2.0,4.0,2.0,4.0,4.0,3.0,Thailand
6987,5.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,5.0,4.0,2.0,Thailand
6988,5.0,2.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,Thailand
6989,5.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0,Thailand
6990,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,Thailand
6991,5.0,2.0,2.0,1.0,3.0,2.0,4.0,2.0,4.0,4.0,2.0,Thailand
6992,5.0,2.0,2.0,1.0,3.0,1.0,4.0,2.0,3.0,4.0,4.0,Thailand
6993,5.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,3.0,1.0,4.0,Thailand
6994,5.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,Thailand
6995,5.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,4.0,4.0,Thailand
6996,5.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,5.0,Thailand
6997,5.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,4.0,3.0,5.0,Thailand
6998,5.0,2.0,1.0,2.0,4.0,2.0,5.0,2.0,4.0,3.0,5.0,Thailand
6999,5.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,Thailand
7000,5.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,Thailand
7001,5.0,2.0,2.0,1.0,3.0,3.0,4.0,1.0,2.0,4.0,4.0,Thailand
7002,5.0,2.0,2.0,1.0,3.0,2.0,4.0,1.0,4.0,4.0,4.0,Thailand
7003,5.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,4.0,3.0,4.0,Thailand
7004,5.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,4.0,3.0,4.0,Thailand
7005,5.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,4.0,3.0,2.0,Thailand
7006,5.0,2.0,,2.0,3.0,3.0,4.0,2.0,3.0,4.0,2.0,Thailand
7007,5.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,3.0,4.0,2.0,Thailand
7008,5.0,2.0,1.0,1.0,3.0,2.0,5.0,2.0,4.0,2.0,1.0,Thailand
7009,5.0,2.0,,1.0,4.0,2.0,5.0,2.0,4.0,1.0,1.0,Thailand
7010,5.0,2.0,1.0,1.0,4.0,2.0,5.0,2.0,1.0,1.0,1.0,Thailand
7011,5.0,2.0,1.0,1.0,3.0,3.0,5.0,2.0,1.0,2.0,1.0,Thailand
7012,5.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,Thailand
7013,5.0,2.0,2.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,5.0,Thailand
7014,5.0,2.0,2.0,4.0,3.0,1.0,2.0,3.0,2.0,3.0,4.0,Thailand
7015,5.0,2.0,2.0,1.0,3.0,2.0,5.0,1.0,3.0,3.0,3.0,Thailand
7016,5.0,1.0,2.0,1.0,3.0,1.0,5.0,2.0,4.0,3.0,2.0,Thailand
7017,5.0,2.0,1.0,3.0,4.0,1.0,5.0,2.0,3.0,3.0,4.0,Thailand
7018,5.0,2.0,1.0,1.0,4.0,1.0,5.0,1.0,4.0,3.0,3.0,Thailand
7019,5.0,2.0,2.0,3.0,3.0,1.0,3.0,2.0,4.0,4.0,2.0,Thailand
7020,5.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,2.0,Thailand
7021,5.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,2.0,Thailand
7022,5.0,2.0,2.0,1.0,4.0,2.0,3.0,2.0,4.0,3.0,2.0,Thailand
7023,5.0,2.0,2.0,3.0,3.0,2.0,5.0,2.0,4.0,4.0,2.0,Thailand
7024,5.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,2.0,Thailand
7025,5.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0,4.0,3.0,2.0,Thailand
7026,5.0,1.0,1.0,1.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,Thailand
7027,5.0,2.0,2.0,1.0,3.0,2.0,4.0,2.0,4.0,5.0,3.0,Thailand
7028,5.0,2.0,1.0,3.0,3.0,1.0,4.0,2.0,3.0,5.0,2.0,Thailand
7029,5.0,1.0,1.0,2.0,4.0,2.0,3.0,2.0,3.0,4.0,4.0,Thailand
7030,5.0,1.0,1.0,1.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,Thailand
7031,5.0,2.0,1.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,Thailand
7032,5.0,2.0,1.0,3.0,4.0,1.0,4.0,2.0,3.0,4.0,4.0,Thailand
7033,5.0,1.0,2.0,3.0,3.0,1.0,3.0,2.0,2.0,5.0,4.0,Thailand
7034,5.0,2.0,2.0,4.0,4.0,1.0,4.0,3.0,2.0,4.0,4.0,Thailand
7035,5.0,2.0,1.0,2.0,4.0,1.0,2.0,3.0,4.0,4.0,4.0,Thailand
7036,5.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,Thailand
7037,5.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,5.0,4.0,Thailand
7038,5.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,Thailand
7039,5.0,2.0,1.0,4.0,4.0,2.0,2.0,1.0,4.0,3.0,4.0,Thailand
7040,5.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,2.0,3.0,4.0,Thailand
7041,5.0,2.0,2.0,3.0,4.0,1.0,4.0,3.0,2.0,3.0,4.0,Thailand
7042,5.0,2.0,2.0,1.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0,Thailand
7043,5.0,2.0,2.0,4.0,3.0,1.0,3.0,1.0,4.0,4.0,5.0,Thailand
7044,5.0,2.0,2.0,1.0,3.0,1.0,4.0,1.0,4.0,3.0,3.0,Thailand
7045,5.0,1.0,,1.0,3.0,1.0,4.0,1.0,5.0,5.0,5.0,Thailand
7046,5.0,2.0,2.0,2.0,3.0,1.0,2.0,4.0,3.0,3.0,2.0,Thailand
7047,5.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,Thailand
7048,5.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,Thailand
7049,5.0,2.0,2.0,1.0,4.0,1.0,4.0,3.0,2.0,4.0,4.0,Thailand
7050,5.0,2.0,1.0,1.0,4.0,1.0,4.0,3.0,3.0,3.0,4.0,Thailand
7051,5.0,2.0,2.0,3.0,3.0,1.0,4.0,3.0,3.0,4.0,4.0,Thailand
7052,5.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,Thailand
7053,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,Thailand
7054,5.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,4.0,4.0,Thailand
7055,5.0,2.0,2.0,4.0,3.0,2.0,4.0,3.0,2.0,4.0,4.0,Thailand
7056,5.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,Thailand
7057,5.0,2.0,1.0,1.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,Thailand
7058,5.0,2.0,1.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,Thailand
7059,5.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,2.0,4.0,5.0,Thailand
7060,5.0,2.0,,4.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0,Thailand
7061,5.0,2.0,,4.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,Thailand
7062,5.0,2.0,2.0,4.0,2.0,4.0,2.0,3.0,3.0,4.0,4.0,Thailand
7063,5.0,2.0,1.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,Thailand
7064,5.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,Thailand
7065,5.0,2.0,2.0,4.0,4.0,1.0,4.0,2.0,3.0,4.0,4.0,Thailand
7066,5.0,2.0,2.0,2.0,3.0,1.0,5.0,2.0,3.0,4.0,4.0,Thailand
7067,5.0,2.0,2.0,4.0,2.0,1.0,3.0,2.0,4.0,4.0,4.0,Thailand
7068,5.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,Thailand
7069,5.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,Thailand
7070,5.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,Thailand
7071,5.0,1.0,1.0,4.0,3.0,1.0,4.0,1.0,4.0,4.0,4.0,Thailand
7072,5.0,2.0,2.0,4.0,3.0,1.0,4.0,1.0,3.0,4.0,4.0,Thailand
7073,5.0,2.0,1.0,4.0,3.0,1.0,4.0,1.0,2.0,4.0,4.0,Thailand
7074,5.0,2.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,Thailand
7075,5.0,2.0,2.0,,3.0,1.0,2.0,1.0,1.0,5.0,4.0,Thailand
7076,5.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,5.0,4.0,Thailand
7077,5.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,4.0,4.0,4.0,Thailand
7078,5.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,4.0,4.0,4.0,Thailand
7079,5.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,3.0,3.0,4.0,Thailand
7080,5.0,1.0,1.0,2.0,4.0,,,2.0,2.0,2.0,,Thailand
7081,5.0,2.0,2.0,1.0,4.0,1.0,4.0,4.0,4.0,5.0,4.0,Thailand
7082,5.0,,1.0,2.0,3.0,1.0,2.0,3.0,4.0,5.0,4.0,Thailand
7083,5.0,2.0,2.0,1.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,Thailand
7084,5.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,Thailand
7085,5.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,Thailand
7086,5.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,Thailand
7087,5.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,4.0,Thailand
7088,5.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,Thailand
7089,5.0,2.0,2.0,4.0,4.0,2.0,5.0,3.0,3.0,3.0,2.0,Thailand
7090,5.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,Thailand
7091,5.0,2.0,2.0,2.0,3.0,2.0,4.0,1.0,5.0,5.0,4.0,Thailand
7092,5.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,Thailand
7093,5.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,Thailand
7094,5.0,2.0,2.0,3.0,3.0,3.0,4.0,1.0,4.0,5.0,4.0,Thailand
7095,5.0,2.0,2.0,,3.0,,4.0,1.0,3.0,4.0,4.0,Thailand
7096,5.0,2.0,2.0,,3.0,,4.0,1.0,3.0,3.0,3.0,Thailand
7097,5.0,2.0,2.0,3.0,3.0,1.0,4.0,3.0,2.0,3.0,3.0,Thailand
7098,5.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,Thailand
7099,5.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,4.0,5.0,4.0,Thailand
7100,5.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,3.0,4.0,4.0,Thailand
7101,5.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,4.0,5.0,4.0,Thailand
7102,5.0,2.0,2.0,2.0,4.0,1.0,5.0,1.0,5.0,5.0,4.0,Thailand
7103,5.0,2.0,1.0,2.0,3.0,1.0,5.0,1.0,4.0,3.0,4.0,Thailand
7104,5.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0,Thailand
7105,5.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,5.0,5.0,Thailand
7106,5.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,4.0,Thailand
7107,5.0,2.0,1.0,3.0,4.0,2.0,3.0,4.0,2.0,4.0,4.0,Thailand
7108,5.0,2.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,Thailand
7109,5.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,Thailand
7110,5.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,Thailand
7111,5.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,Thailand
7112,5.0,1.0,,3.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,Thailand
7113,5.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,Thailand
7114,5.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,4.0,Thailand
7115,5.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,5.0,Thailand
7116,5.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,Thailand
7117,5.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,4.0,3.0,4.0,Thailand
7118,5.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,3.0,4.0,Thailand
7119,5.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,Thailand
7120,5.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,Thailand
7121,5.0,2.0,2.0,1.0,3.0,2.0,4.0,2.0,3.0,3.0,4.0,Thailand
7122,5.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,1.0,4.0,4.0,Thailand
7123,5.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,Thailand
7124,5.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,Thailand
7125,5.0,2.0,2.0,4.0,4.0,2.0,5.0,3.0,3.0,3.0,2.0,Thailand
7126,5.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,Thailand
7127,5.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,Thailand
7128,5.0,2.0,1.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,Thailand
7129,5.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,Thailand
7130,5.0,2.0,1.0,1.0,3.0,1.0,4.0,3.0,4.0,4.0,4.0,Thailand
7131,5.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,Thailand
7132,5.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,4.0,2.0,4.0,Thailand
7133,5.0,2.0,1.0,3.0,4.0,2.0,1.0,,4.0,5.0,4.0,Thailand
7134,5.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,5.0,2.0,Thailand
7135,5.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,Thailand
7136,5.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,3.0,5.0,4.0,Thailand
7137,5.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,4.0,Thailand
7138,5.0,2.0,2.0,3.0,1.0,3.0,1.0,4.0,3.0,4.0,1.0,Thailand
7139,5.0,2.0,2.0,3.0,1.0,3.0,2.0,4.0,3.0,4.0,1.0,Thailand
7140,5.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,Thailand
7141,5.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,Thailand
7142,5.0,,2.0,4.0,4.0,3.0,4.0,2.0,5.0,5.0,4.0,Thailand
7143,5.0,,1.0,2.0,3.0,2.0,4.0,2.0,1.0,5.0,4.0,Thailand
7144,5.0,2.0,1.0,3.0,2.0,3.0,4.0,2.0,4.0,5.0,4.0,Thailand
7145,5.0,,1.0,3.0,2.0,2.0,5.0,2.0,3.0,4.0,4.0,Thailand
7146,5.0,,1.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,Thailand
7147,5.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,Thailand
7148,5.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,Thailand
7149,5.0,2.0,2.0,3.0,3.0,3.0,5.0,2.0,4.0,4.0,4.0,Thailand
7150,5.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,Thailand
7151,5.0,2.0,2.0,2.0,3.0,3.0,5.0,2.0,2.0,4.0,4.0,Thailand
7152,5.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,Thailand
7153,5.0,2.0,1.0,3.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,Thailand
7154,5.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,4.0,3.0,4.0,Thailand
7155,5.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,4.0,Thailand
7156,5.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,4.0,Thailand
7157,5.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,4.0,3.0,2.0,Thailand
7158,5.0,2.0,1.0,2.0,3.0,4.0,5.0,4.0,4.0,2.0,3.0,Thailand
7159,5.0,2.0,2.0,3.0,3.0,1.0,5.0,1.0,5.0,4.0,5.0,Thailand
7160,5.0,1.0,2.0,4.0,3.0,1.0,4.0,1.0,2.0,2.0,5.0,Thailand
7161,5.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,1.0,4.0,4.0,Thailand
7162,5.0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,Thailand
7163,5.0,1.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,5.0,4.0,Thailand
7164,5.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,Thailand
7165,5.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,2.0,4.0,2.0,Thailand
7166,5.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,Thailand
7167,5.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,3.0,Thailand
7168,5.0,1.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,Thailand
7169,5.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,Thailand
7170,5.0,2.0,2.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,2.0,Thailand
7171,5.0,1.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,Thailand
7172,5.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,5.0,3.0,Thailand
7173,5.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,Thailand
7174,5.0,2.0,2.0,3.0,3.0,3.0,1.0,4.0,3.0,2.0,2.0,Thailand
7175,5.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,1.0,4.0,3.0,Thailand
7176,5.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,5.0,2.0,Thailand
7177,5.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,Thailand
7178,5.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,Thailand
7179,5.0,1.0,2.0,3.0,3.0,3.0,1.0,3.0,4.0,4.0,3.0,Thailand
7180,5.0,2.0,1.0,4.0,4.0,1.0,3.0,3.0,2.0,4.0,3.0,Thailand
7181,5.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,3.0,5.0,3.0,Thailand
7182,5.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,Thailand
7183,5.0,2.0,1.0,1.0,4.0,2.0,3.0,1.0,4.0,3.0,3.0,Thailand
