,country,q027,q029,q127,q098,q130,q106,q131,q005,q006,q111,name
8853,6.0,2.0,2.0,1.0,1.0,4.0,4.0,2.0,3.0,4.0,1.0,Philippines
8854,6.0,1.0,1.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,Philippines
8855,6.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,,5.0,3.0,Philippines
8856,6.0,1.0,1.0,4.0,2.0,1.0,4.0,2.0,4.0,4.0,3.0,Philippines
8857,6.0,2.0,1.0,3.0,2.0,3.0,5.0,2.0,4.0,5.0,3.0,Philippines
8858,6.0,2.0,1.0,2.0,4.0,1.0,4.0,3.0,3.0,3.0,4.0,Philippines
8859,6.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,4.0,5.0,5.0,Philippines
8860,6.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,Philippines
8861,6.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,Philippines
8862,6.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,Philippines
8863,6.0,2.0,1.0,3.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,Philippines
8864,6.0,2.0,2.0,4.0,4.0,4.0,4.0,1.0,3.0,1.0,5.0,Philippines
8865,6.0,2.0,1.0,3.0,3.0,2.0,5.0,2.0,3.0,3.0,4.0,Philippines
8866,6.0,2.0,1.0,4.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,Philippines
8867,6.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,4.0,3.0,2.0,Philippines
8868,6.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0,Philippines
8869,6.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,Philippines
8870,6.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,1.0,3.0,4.0,Philippines
8871,6.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,4.0,4.0,3.0,Philippines
8872,6.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,4.0,3.0,2.0,Philippines
8873,6.0,2.0,1.0,1.0,2.0,3.0,4.0,,4.0,4.0,,Philippines
8874,6.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,3.0,3.0,3.0,Philippines
8875,6.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,1.0,3.0,Philippines
8876,6.0,2.0,1.0,2.0,3.0,2.0,5.0,1.0,3.0,3.0,5.0,Philippines
8877,6.0,1.0,1.0,2.0,3.0,2.0,4.0,1.0,4.0,3.0,4.0,Philippines
8878,6.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,4.0,3.0,4.0,Philippines
8879,6.0,1.0,1.0,4.0,3.0,3.0,4.0,2.0,1.0,3.0,5.0,Philippines
8880,6.0,1.0,2.0,4.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,Philippines
8881,6.0,2.0,1.0,1.0,3.0,4.0,3.0,3.0,3.0,,3.0,Philippines
8882,6.0,2.0,1.0,4.0,2.0,3.0,2.0,4.0,4.0,3.0,3.0,Philippines
8883,6.0,1.0,1.0,4.0,4.0,3.0,5.0,2.0,5.0,5.0,5.0,Philippines
8884,6.0,2.0,2.0,4.0,3.0,1.0,3.0,1.0,3.0,3.0,2.0,Philippines
8885,6.0,2.0,1.0,1.0,3.0,1.0,5.0,4.0,4.0,5.0,5.0,Philippines
8886,6.0,2.0,1.0,3.0,3.0,1.0,4.0,1.0,3.0,1.0,4.0,Philippines
8887,6.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,5.0,5.0,Philippines
8888,6.0,2.0,2.0,3.0,3.0,1.0,5.0,2.0,4.0,3.0,5.0,Philippines
8889,6.0,1.0,2.0,2.0,4.0,4.0,2.0,3.0,4.0,2.0,3.0,Philippines
8890,6.0,2.0,1.0,2.0,1.0,4.0,3.0,2.0,4.0,5.0,2.0,Philippines
8891,6.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,Philippines
8892,6.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,3.0,4.0,4.0,Philippines
8893,6.0,,,1.0,3.0,3.0,4.0,3.0,3.0,5.0,1.0,Philippines
8894,6.0,1.0,1.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,1.0,Philippines
8895,6.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,4.0,5.0,5.0,Philippines
8896,6.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,4.0,1.0,4.0,Philippines
8897,6.0,2.0,2.0,1.0,3.0,4.0,5.0,2.0,4.0,3.0,3.0,Philippines
8898,6.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,4.0,3.0,3.0,Philippines
8899,6.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,3.0,3.0,4.0,Philippines
8900,6.0,2.0,2.0,1.0,3.0,1.0,5.0,1.0,4.0,3.0,5.0,Philippines
8901,6.0,1.0,1.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,Philippines
8902,6.0,2.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,Philippines
8903,6.0,2.0,2.0,1.0,4.0,2.0,5.0,2.0,3.0,3.0,3.0,Philippines
8904,6.0,2.0,1.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,Philippines
8905,6.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,3.0,4.0,Philippines
8906,6.0,2.0,1.0,2.0,3.0,2.0,5.0,3.0,2.0,3.0,4.0,Philippines
8907,6.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,Philippines
8908,6.0,1.0,1.0,3.0,1.0,3.0,4.0,2.0,3.0,2.0,4.0,Philippines
8909,6.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,3.0,Philippines
8910,6.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,Philippines
8911,6.0,1.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,Philippines
8912,6.0,2.0,1.0,4.0,3.0,2.0,4.0,3.0,2.0,2.0,4.0,Philippines
8913,6.0,2.0,1.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,5.0,Philippines
8914,6.0,2.0,1.0,4.0,3.0,2.0,5.0,3.0,2.0,3.0,5.0,Philippines
8915,6.0,2.0,1.0,3.0,3.0,3.0,5.0,3.0,4.0,4.0,5.0,Philippines
8916,6.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,Philippines
8917,6.0,2.0,1.0,3.0,3.0,1.0,4.0,2.0,2.0,3.0,5.0,Philippines
8918,6.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,5.0,Philippines
8919,6.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,Philippines
8920,6.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,5.0,5.0,Philippines
8921,6.0,2.0,1.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,Philippines
8922,6.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,Philippines
8923,6.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,Philippines
8924,6.0,2.0,1.0,1.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,Philippines
8925,6.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,Philippines
8926,6.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0,3.0,3.0,4.0,Philippines
8927,6.0,1.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,Philippines
8928,6.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,Philippines
8929,6.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,Philippines
8930,6.0,2.0,1.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,4.0,Philippines
8931,6.0,2.0,1.0,2.0,4.0,3.0,4.0,2.0,3.0,3.0,5.0,Philippines
8932,6.0,2.0,1.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,Philippines
8933,6.0,2.0,1.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,Philippines
8934,6.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,5.0,Philippines
8935,6.0,2.0,1.0,2.0,3.0,2.0,5.0,2.0,4.0,3.0,4.0,Philippines
8936,6.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,3.0,3.0,4.0,Philippines
8937,6.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,Philippines
8938,6.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,Philippines
8939,6.0,2.0,1.0,2.0,1.0,4.0,4.0,1.0,4.0,,5.0,Philippines
8940,6.0,1.0,,2.0,4.0,2.0,3.0,2.0,4.0,4.0,3.0,Philippines
8941,6.0,2.0,1.0,4.0,2.0,1.0,4.0,3.0,2.0,3.0,3.0,Philippines
8942,6.0,2.0,1.0,4.0,2.0,4.0,4.0,3.0,4.0,5.0,3.0,Philippines
8943,6.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0,Philippines
8944,6.0,2.0,1.0,4.0,4.0,3.0,5.0,2.0,2.0,5.0,3.0,Philippines
8945,6.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,Philippines
8946,6.0,1.0,1.0,3.0,4.0,3.0,5.0,3.0,5.0,4.0,3.0,Philippines
8947,6.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,5.0,5.0,3.0,Philippines
8948,6.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,Philippines
8949,6.0,2.0,1.0,4.0,3.0,2.0,3.0,3.0,1.0,3.0,4.0,Philippines
8950,6.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,4.0,Philippines
8951,6.0,1.0,1.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,Philippines
8952,6.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,Philippines
8953,6.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,Philippines
8954,6.0,2.0,1.0,2.0,4.0,2.0,3.0,1.0,4.0,4.0,4.0,Philippines
8955,6.0,2.0,1.0,1.0,4.0,1.0,5.0,2.0,3.0,3.0,4.0,Philippines
8956,6.0,2.0,1.0,1.0,3.0,4.0,5.0,2.0,5.0,5.0,5.0,Philippines
8957,6.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0,Philippines
8958,6.0,2.0,1.0,3.0,4.0,2.0,3.0,2.0,4.0,5.0,3.0,Philippines
8959,6.0,2.0,1.0,3.0,4.0,1.0,4.0,4.0,5.0,3.0,3.0,Philippines
8960,6.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,Philippines
8961,6.0,2.0,1.0,3.0,3.0,4.0,4.0,1.0,4.0,5.0,4.0,Philippines
8962,6.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,3.0,3.0,4.0,Philippines
8963,6.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,5.0,Philippines
8964,6.0,,2.0,1.0,2.0,2.0,5.0,1.0,4.0,2.0,5.0,Philippines
8965,6.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,Philippines
8966,6.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,Philippines
8967,6.0,2.0,1.0,4.0,2.0,4.0,5.0,4.0,4.0,3.0,5.0,Philippines
8968,6.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,5.0,5.0,4.0,Philippines
8969,6.0,2.0,1.0,4.0,4.0,1.0,4.0,4.0,3.0,5.0,5.0,Philippines
8970,6.0,2.0,1.0,4.0,1.0,4.0,3.0,4.0,4.0,5.0,3.0,Philippines
8971,6.0,1.0,1.0,4.0,3.0,3.0,1.0,4.0,4.0,,3.0,Philippines
8972,6.0,1.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,1.0,Philippines
8973,6.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,5.0,3.0,Philippines
8974,6.0,1.0,1.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,Philippines
8975,6.0,1.0,1.0,3.0,3.0,4.0,3.0,1.0,3.0,5.0,2.0,Philippines
8976,6.0,1.0,2.0,4.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,Philippines
8977,6.0,2.0,2.0,1.0,4.0,3.0,2.0,2.0,5.0,5.0,3.0,Philippines
8978,6.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,3.0,4.0,2.0,Philippines
8979,6.0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,Philippines
8980,6.0,1.0,1.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,Philippines
8981,6.0,2.0,1.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,2.0,Philippines
8982,6.0,2.0,1.0,2.0,3.0,2.0,5.0,2.0,4.0,4.0,3.0,Philippines
8983,6.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,3.0,3.0,2.0,Philippines
8984,6.0,2.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,Philippines
8985,6.0,2.0,1.0,3.0,3.0,2.0,5.0,2.0,3.0,3.0,3.0,Philippines
8986,6.0,2.0,1.0,1.0,3.0,1.0,4.0,2.0,4.0,3.0,4.0,Philippines
8987,6.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,4.0,2.0,Philippines
8988,6.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,Philippines
8989,6.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,Philippines
8990,6.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,4.0,3.0,4.0,Philippines
8991,6.0,2.0,1.0,2.0,3.0,3.0,4.0,1.0,4.0,4.0,3.0,Philippines
8992,6.0,1.0,1.0,2.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,Philippines
8993,6.0,2.0,1.0,4.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,Philippines
8994,6.0,2.0,2.0,4.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,Philippines
8995,6.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,Philippines
8996,6.0,1.0,1.0,4.0,3.0,2.0,4.0,3.0,3.0,,3.0,Philippines
8997,6.0,1.0,1.0,4.0,3.0,4.0,4.0,1.0,3.0,5.0,3.0,Philippines
8998,6.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,Philippines
8999,6.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,Philippines
9000,6.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,4.0,4.0,3.0,Philippines
9001,6.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,Philippines
9002,6.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,Philippines
9003,6.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,5.0,3.0,5.0,Philippines
9004,6.0,2.0,1.0,2.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,Philippines
9005,6.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,3.0,3.0,1.0,Philippines
9006,6.0,2.0,2.0,3.0,4.0,2.0,4.0,1.0,3.0,4.0,4.0,Philippines
9007,6.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,5.0,3.0,Philippines
9008,6.0,2.0,1.0,4.0,3.0,4.0,5.0,2.0,3.0,5.0,4.0,Philippines
9009,6.0,1.0,1.0,4.0,4.0,2.0,,3.0,5.0,3.0,,Philippines
9010,6.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,Philippines
9011,6.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,Philippines
9012,6.0,1.0,1.0,3.0,1.0,2.0,4.0,2.0,1.0,3.0,3.0,Philippines
9013,6.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,Philippines
9014,6.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,3.0,3.0,4.0,Philippines
9015,6.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,5.0,3.0,4.0,Philippines
9016,6.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,4.0,5.0,3.0,Philippines
9017,6.0,2.0,1.0,4.0,3.0,4.0,5.0,1.0,4.0,5.0,5.0,Philippines
9018,6.0,2.0,1.0,4.0,4.0,4.0,5.0,1.0,1.0,1.0,5.0,Philippines
9019,6.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,4.0,3.0,4.0,Philippines
9020,6.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,Philippines
9021,6.0,2.0,1.0,4.0,3.0,2.0,4.0,2.0,3.0,5.0,5.0,Philippines
9022,6.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,4.0,3.0,3.0,Philippines
9023,6.0,2.0,1.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,Philippines
9024,6.0,2.0,2.0,4.0,4.0,1.0,5.0,1.0,3.0,5.0,5.0,Philippines
9025,6.0,2.0,2.0,4.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,Philippines
9026,6.0,2.0,2.0,4.0,4.0,1.0,5.0,1.0,3.0,3.0,5.0,Philippines
9027,6.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,3.0,4.0,Philippines
9028,6.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,1.0,3.0,3.0,Philippines
9029,6.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,3.0,5.0,Philippines
9030,6.0,2.0,2.0,1.0,1.0,4.0,3.0,1.0,3.0,1.0,3.0,Philippines
9031,6.0,2.0,2.0,4.0,2.0,4.0,4.0,1.0,3.0,3.0,5.0,Philippines
9032,6.0,2.0,2.0,1.0,3.0,1.0,5.0,1.0,4.0,4.0,4.0,Philippines
9033,6.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,4.0,5.0,4.0,Philippines
9034,6.0,2.0,2.0,1.0,3.0,1.0,5.0,1.0,3.0,3.0,5.0,Philippines
9035,6.0,2.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,4.0,4.0,Philippines
9036,6.0,2.0,2.0,4.0,3.0,1.0,5.0,1.0,4.0,5.0,5.0,Philippines
9037,6.0,2.0,2.0,4.0,3.0,4.0,3.0,1.0,3.0,3.0,3.0,Philippines
9038,6.0,2.0,2.0,4.0,4.0,1.0,5.0,1.0,5.0,3.0,5.0,Philippines
9039,6.0,2.0,2.0,1.0,4.0,1.0,3.0,1.0,3.0,3.0,5.0,Philippines
9040,6.0,2.0,1.0,1.0,3.0,1.0,4.0,3.0,3.0,3.0,3.0,Philippines
9041,6.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,Philippines
9042,6.0,1.0,2.0,4.0,1.0,3.0,3.0,4.0,3.0,3.0,4.0,Philippines
9043,6.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,Philippines
9044,6.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,2.0,Philippines
9045,6.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,1.0,Philippines
9046,6.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,Philippines
9047,6.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,Philippines
9048,6.0,2.0,1.0,3.0,1.0,2.0,2.0,3.0,1.0,4.0,2.0,Philippines
9049,6.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,Philippines
9050,6.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,Philippines
9051,6.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,5.0,4.0,3.0,Philippines
9052,6.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,Philippines
9053,6.0,2.0,1.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,Philippines
9054,6.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,Philippines
9055,6.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,Philippines
9056,6.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,Philippines
9057,6.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,Philippines
9058,6.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,Philippines
9059,6.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,Philippines
9060,6.0,2.0,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,Philippines
9061,6.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,3.0,Philippines
9062,6.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,4.0,5.0,3.0,Philippines
9063,6.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0,Philippines
9064,6.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,Philippines
9065,6.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,Philippines
9066,6.0,2.0,1.0,4.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,Philippines
9067,6.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,Philippines
9068,6.0,1.0,1.0,3.0,2.0,4.0,4.0,2.0,3.0,3.0,4.0,Philippines
9069,6.0,2.0,1.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,Philippines
9070,6.0,1.0,1.0,1.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,Philippines
9071,6.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,Philippines
9072,6.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,Philippines
9073,6.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,Philippines
9074,6.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,5.0,Philippines
9075,6.0,2.0,1.0,4.0,1.0,3.0,3.0,3.0,2.0,4.0,3.0,Philippines
9076,6.0,2.0,2.0,3.0,4.0,4.0,2.0,4.0,5.0,5.0,2.0,Philippines
9077,6.0,1.0,1.0,2.0,3.0,1.0,3.0,3.0,3.0,4.0,5.0,Philippines
9078,6.0,1.0,1.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,Philippines
9079,6.0,2.0,1.0,4.0,2.0,1.0,3.0,4.0,1.0,4.0,4.0,Philippines
9080,6.0,2.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,5.0,1.0,Philippines
9081,6.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,5.0,2.0,2.0,Philippines
9082,6.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,Philippines
9083,6.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,Philippines
9084,6.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,5.0,Philippines
9085,6.0,2.0,1.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,Philippines
9086,6.0,2.0,1.0,3.0,3.0,1.0,3.0,2.0,5.0,5.0,4.0,Philippines
9087,6.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,Philippines
9088,6.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,4.0,Philippines
9089,6.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,Philippines
9090,6.0,2.0,1.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,4.0,Philippines
9091,6.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,5.0,3.0,1.0,Philippines
9092,6.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,5.0,3.0,3.0,Philippines
9093,6.0,2.0,1.0,3.0,1.0,2.0,3.0,2.0,2.0,4.0,3.0,Philippines
9094,6.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,Philippines
9095,6.0,1.0,1.0,1.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,Philippines
9096,6.0,2.0,2.0,3.0,1.0,3.0,3.0,4.0,1.0,3.0,2.0,Philippines
9097,6.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,Philippines
9098,6.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,Philippines
9099,6.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,4.0,4.0,Philippines
9100,6.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,Philippines
9101,6.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,5.0,2.0,3.0,Philippines
9102,6.0,2.0,2.0,1.0,4.0,1.0,4.0,1.0,5.0,5.0,4.0,Philippines
9103,6.0,2.0,2.0,4.0,4.0,2.0,5.0,1.0,3.0,3.0,5.0,Philippines
9104,6.0,2.0,1.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,Philippines
9105,6.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,3.0,5.0,4.0,Philippines
9106,6.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,Philippines
9107,6.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,3.0,4.0,Philippines
9108,6.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,Philippines
9109,6.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,Philippines
9110,6.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,Philippines
9111,6.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,3.0,3.0,4.0,Philippines
9112,6.0,2.0,2.0,3.0,3.0,2.0,5.0,2.0,3.0,5.0,1.0,Philippines
9113,6.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,Philippines
9114,6.0,,1.0,4.0,3.0,3.0,5.0,3.0,4.0,3.0,4.0,Philippines
9115,6.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,4.0,3.0,Philippines
9116,6.0,2.0,1.0,4.0,1.0,4.0,3.0,4.0,4.0,5.0,3.0,Philippines
9117,6.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,4.0,4.0,4.0,Philippines
9118,6.0,2.0,1.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,Philippines
9119,6.0,1.0,1.0,4.0,2.0,1.0,5.0,1.0,3.0,4.0,3.0,Philippines
9120,6.0,2.0,2.0,4.0,3.0,1.0,4.0,4.0,4.0,5.0,4.0,Philippines
9121,6.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,5.0,3.0,4.0,Philippines
