,country,q027,q029,q127,q098,q130,q106,q131,q005,q006,q111,name
6200,3.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,1.0,Taiwan
6201,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,Taiwan
6202,3.0,2.0,1.0,2.0,3.0,1.0,4.0,2.0,4.0,4.0,3.0,Taiwan
6203,3.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,Taiwan
6204,3.0,2.0,1.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,Taiwan
6205,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,Taiwan
6206,3.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,Taiwan
6207,3.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,Taiwan
6208,3.0,2.0,1.0,3.0,3.0,2.0,5.0,2.0,2.0,3.0,5.0,Taiwan
6209,3.0,2.0,1.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0,Taiwan
6210,3.0,2.0,1.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,Taiwan
6211,3.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,Taiwan
6212,3.0,2.0,1.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,5.0,Taiwan
6213,3.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,Taiwan
6214,3.0,2.0,1.0,4.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,Taiwan
6215,3.0,2.0,1.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,Taiwan
6216,3.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,2.0,2.0,1.0,Taiwan
6217,3.0,2.0,1.0,4.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,Taiwan
6218,3.0,2.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,Taiwan
6219,3.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,Taiwan
6220,3.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,Taiwan
6221,3.0,2.0,1.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,Taiwan
6222,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,Taiwan
6223,3.0,2.0,1.0,4.0,3.0,2.0,1.0,3.0,4.0,5.0,5.0,Taiwan
6224,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,Taiwan
6225,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,Taiwan
6226,3.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,Taiwan
6227,3.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,Taiwan
6228,3.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,Taiwan
6229,3.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,Taiwan
6230,3.0,2.0,1.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,Taiwan
6231,3.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,Taiwan
6232,3.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,Taiwan
6233,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,Taiwan
6234,3.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,Taiwan
6235,3.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,Taiwan
6236,3.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,Taiwan
6237,3.0,2.0,1.0,4.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,Taiwan
6238,3.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,Taiwan
6239,3.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,Taiwan
6240,3.0,2.0,1.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,Taiwan
6241,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,2.0,Taiwan
6242,3.0,2.0,1.0,2.0,3.0,4.0,2.0,3.0,3.0,4.0,2.0,Taiwan
6243,3.0,2.0,1.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,Taiwan
6244,3.0,2.0,1.0,2.0,,2.0,3.0,4.0,3.0,3.0,3.0,Taiwan
6245,3.0,2.0,1.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,Taiwan
6246,3.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,Taiwan
6247,3.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,Taiwan
6248,3.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,Taiwan
6249,3.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,Taiwan
6250,3.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,Taiwan
6251,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,Taiwan
6252,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,Taiwan
6253,3.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,Taiwan
6254,3.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,Taiwan
6255,3.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,2.0,Taiwan
6256,3.0,2.0,1.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,Taiwan
6257,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,Taiwan
6258,3.0,2.0,1.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,Taiwan
6259,3.0,2.0,1.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,Taiwan
6260,3.0,2.0,1.0,4.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,Taiwan
6261,3.0,2.0,1.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,Taiwan
6262,3.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,Taiwan
6263,3.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,Taiwan
6264,3.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0,Taiwan
6265,3.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,Taiwan
6266,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,Taiwan
6267,3.0,1.0,1.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,1.0,Taiwan
6268,3.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,Taiwan
6269,3.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,Taiwan
6270,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,Taiwan
6271,3.0,1.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,Taiwan
6272,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,Taiwan
6273,3.0,2.0,1.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,2.0,Taiwan
6274,3.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,Taiwan
6275,3.0,1.0,1.0,4.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,Taiwan
6276,3.0,2.0,1.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,1.0,Taiwan
6277,3.0,,1.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,Taiwan
6278,3.0,2.0,1.0,3.0,2.0,2.0,4.0,1.0,3.0,4.0,4.0,Taiwan
6279,3.0,2.0,1.0,4.0,2.0,4.0,3.0,2.0,3.0,2.0,3.0,Taiwan
6280,3.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,Taiwan
6281,3.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,1.0,4.0,2.0,Taiwan
6282,3.0,2.0,1.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,Taiwan
6283,3.0,1.0,1.0,4.0,3.0,3.0,4.0,3.0,3.0,5.0,2.0,Taiwan
6284,3.0,2.0,1.0,3.0,3.0,3.0,4.0,2.0,1.0,5.0,5.0,Taiwan
6285,3.0,,1.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,Taiwan
6286,3.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,Taiwan
6287,3.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,Taiwan
6288,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,Taiwan
6289,3.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,Taiwan
6290,3.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,Taiwan
6291,3.0,2.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,Taiwan
6292,3.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,Taiwan
6293,3.0,1.0,1.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,Taiwan
6294,3.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,4.0,4.0,3.0,Taiwan
6295,3.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,Taiwan
6296,3.0,2.0,1.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,Taiwan
6297,3.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,Taiwan
6298,3.0,2.0,1.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,Taiwan
6299,3.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,Taiwan
6300,3.0,1.0,1.0,2.0,3.0,,3.0,2.0,4.0,4.0,4.0,Taiwan
6301,3.0,1.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,Taiwan
6302,3.0,2.0,1.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,5.0,Taiwan
6303,3.0,2.0,1.0,3.0,2.0,3.0,3.0,1.0,3.0,4.0,1.0,Taiwan
6304,3.0,2.0,1.0,4.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,Taiwan
6305,3.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,Taiwan
6306,3.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,Taiwan
6307,3.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,Taiwan
6308,3.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,Taiwan
6309,3.0,2.0,1.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,2.0,Taiwan
6310,3.0,2.0,1.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,Taiwan
6311,3.0,2.0,1.0,2.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,Taiwan
6312,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,Taiwan
6313,3.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,Taiwan
6314,3.0,2.0,1.0,2.0,4.0,3.0,2.0,2.0,2.0,4.0,2.0,Taiwan
6315,3.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,Taiwan
6316,3.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,Taiwan
6317,3.0,1.0,1.0,2.0,3.0,2.0,4.0,3.0,1.0,5.0,4.0,Taiwan
6318,3.0,2.0,1.0,4.0,3.0,2.0,4.0,3.0,3.0,5.0,4.0,Taiwan
6319,3.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,Taiwan
6320,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,Taiwan
6321,3.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,Taiwan
6322,3.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,Taiwan
6323,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,Taiwan
6324,3.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,2.0,3.0,4.0,Taiwan
6325,3.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0,Taiwan
6326,3.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,Taiwan
6327,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,Taiwan
6328,3.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,Taiwan
6329,3.0,2.0,1.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,1.0,Taiwan
6330,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,2.0,Taiwan
6331,3.0,2.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,4.0,1.0,Taiwan
6332,3.0,2.0,1.0,2.0,3.0,2.0,4.0,4.0,3.0,4.0,3.0,Taiwan
6333,3.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,Taiwan
6334,3.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,Taiwan
6335,3.0,1.0,1.0,4.0,2.0,3.0,4.0,4.0,1.0,2.0,3.0,Taiwan
6336,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,Taiwan
6337,3.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,Taiwan
6338,3.0,2.0,1.0,1.0,3.0,4.0,5.0,1.0,3.0,3.0,3.0,Taiwan
6339,3.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,5.0,Taiwan
6340,3.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,Taiwan
6341,3.0,2.0,1.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,Taiwan
6342,3.0,2.0,1.0,2.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,Taiwan
6343,3.0,2.0,1.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,Taiwan
6344,3.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0,2.0,Taiwan
6345,3.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,2.0,2.0,1.0,Taiwan
6346,3.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,Taiwan
6347,3.0,2.0,1.0,4.0,3.0,2.0,4.0,3.0,2.0,3.0,2.0,Taiwan
6348,3.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,2.0,Taiwan
6349,3.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,Taiwan
6350,3.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,Taiwan
6351,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,Taiwan
6352,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,Taiwan
6353,3.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,Taiwan
6354,3.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,Taiwan
6355,3.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,Taiwan
6356,3.0,2.0,1.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,1.0,Taiwan
6357,3.0,2.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,Taiwan
6358,3.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,Taiwan
6359,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,Taiwan
6360,3.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,Taiwan
6361,3.0,2.0,1.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,Taiwan
6362,3.0,2.0,1.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,Taiwan
6363,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,Taiwan
6364,3.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,Taiwan
6365,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,Taiwan
6366,3.0,2.0,1.0,1.0,3.0,3.0,5.0,2.0,4.0,4.0,4.0,Taiwan
6367,3.0,2.0,2.0,2.0,3.0,3.0,5.0,1.0,3.0,4.0,5.0,Taiwan
6368,3.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,Taiwan
6369,3.0,2.0,1.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,Taiwan
6370,3.0,1.0,1.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,Taiwan
6371,3.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,Taiwan
6372,3.0,2.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,4.0,3.0,Taiwan
6373,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,Taiwan
6374,3.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,Taiwan
6375,3.0,2.0,1.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,Taiwan
6376,3.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,Taiwan
6377,3.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,Taiwan
6378,3.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,4.0,2.0,Taiwan
6379,3.0,2.0,1.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,Taiwan
6380,3.0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,2.0,Taiwan
6381,3.0,2.0,1.0,3.0,3.0,4.0,4.0,3.0,1.0,2.0,4.0,Taiwan
6382,3.0,1.0,1.0,4.0,3.0,3.0,4.0,,3.0,3.0,4.0,Taiwan
6383,3.0,2.0,1.0,4.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,Taiwan
6384,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,Taiwan
6385,3.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,Taiwan
6386,3.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,3.0,3.0,3.0,Taiwan
6387,3.0,2.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0,2.0,1.0,Taiwan
6388,3.0,2.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,Taiwan
6389,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,Taiwan
6390,3.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,Taiwan
6391,3.0,2.0,1.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,Taiwan
6392,3.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,Taiwan
6393,3.0,2.0,1.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,Taiwan
6394,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,Taiwan
6395,3.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,Taiwan
6396,3.0,2.0,1.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,Taiwan
6397,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,Taiwan
6398,3.0,2.0,1.0,1.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,Taiwan
6399,3.0,2.0,1.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,Taiwan
6400,3.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,Taiwan
6401,3.0,2.0,1.0,3.0,,2.0,3.0,3.0,3.0,4.0,2.0,Taiwan
6402,3.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,5.0,5.0,2.0,Taiwan
6403,3.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,Taiwan
6404,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,Taiwan
6405,3.0,2.0,1.0,4.0,2.0,4.0,1.0,4.0,4.0,5.0,2.0,Taiwan
6406,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,Taiwan
6407,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,Taiwan
6408,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,Taiwan
6409,3.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,Taiwan
6410,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,Taiwan
6411,3.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,Taiwan
6412,3.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,Taiwan
6413,3.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,Taiwan
6414,3.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,Taiwan
6415,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,Taiwan
6416,3.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,Taiwan
6417,3.0,2.0,1.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,Taiwan
6418,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,Taiwan
6419,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,Taiwan
6420,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,Taiwan
6421,3.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,Taiwan
6422,3.0,2.0,1.0,4.0,3.0,2.0,2.0,3.0,3.0,5.0,2.0,Taiwan
6423,3.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,Taiwan
6424,3.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,Taiwan
6425,3.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,Taiwan
6426,3.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,Taiwan
6427,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,Taiwan
6428,3.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,Taiwan
6429,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,Taiwan
6430,3.0,2.0,1.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,Taiwan
6431,3.0,2.0,1.0,2.0,3.0,3.0,4.0,1.0,3.0,4.0,2.0,Taiwan
6432,3.0,,1.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,3.0,Taiwan
6433,3.0,,1.0,1.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,Taiwan
6434,3.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,Taiwan
6435,3.0,2.0,1.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,3.0,Taiwan
6436,3.0,2.0,1.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,2.0,Taiwan
6437,3.0,2.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,Taiwan
6438,3.0,1.0,1.0,3.0,2.0,4.0,4.0,2.0,3.0,4.0,4.0,Taiwan
6439,3.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,Taiwan
6440,3.0,2.0,1.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0,Taiwan
6441,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0,Taiwan
6442,3.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,Taiwan
6443,3.0,2.0,1.0,3.0,3.0,3.0,4.0,2.0,3.0,4.0,2.0,Taiwan
6444,3.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,Taiwan
6445,3.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,Taiwan
6446,3.0,2.0,2.0,4.0,2.0,2.0,3.0,4.0,2.0,1.0,3.0,Taiwan
6447,3.0,2.0,1.0,4.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,Taiwan
6448,3.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,3.0,Taiwan
6449,3.0,1.0,1.0,2.0,3.0,2.0,4.0,3.0,4.0,5.0,4.0,Taiwan
6450,3.0,2.0,1.0,1.0,2.0,1.0,4.0,3.0,3.0,4.0,2.0,Taiwan
6451,3.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,Taiwan
6452,3.0,2.0,1.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,Taiwan
6453,3.0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,2.0,5.0,3.0,Taiwan
6454,3.0,2.0,1.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,2.0,Taiwan
6455,3.0,2.0,1.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,Taiwan
6456,3.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,Taiwan
6457,3.0,2.0,1.0,1.0,3.0,4.0,3.0,1.0,2.0,4.0,2.0,Taiwan
6458,3.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,Taiwan
6459,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,Taiwan
6460,3.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,Taiwan
6461,3.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,4.0,Taiwan
6462,3.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,4.0,4.0,Taiwan
